participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
ON43016	sub-ON43016	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON43210	sub-ON43210	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON43210	sub-ON43210	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON43210	sub-ON43210	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON43210	sub-ON43210	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON43585	sub-ON43585	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON43585	sub-ON43585	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON43585	sub-ON43585	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON43585	sub-ON43585	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON44262	sub-ON44262	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON44262	sub-ON44262	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON44262	sub-ON44262	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON44262	sub-ON44262	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON46717	sub-ON46717	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON46717	sub-ON46717	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON46717	sub-ON46717	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON46717	sub-ON46717	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON47254	sub-ON47254	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON47254	sub-ON47254	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON47254	sub-ON47254	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON47254	sub-ON47254	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON48190	sub-ON48190	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON48190	sub-ON48190	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON48190	sub-ON48190	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON48190	sub-ON48190	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON48555	sub-ON48555	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON48555	sub-ON48555	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON48555	sub-ON48555	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON48555	sub-ON48555	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON48925	sub-ON48925	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON48925	sub-ON48925	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON48925	sub-ON48925	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON48925	sub-ON48925	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON48984	sub-ON48984	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON48984	sub-ON48984	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON48984	sub-ON48984	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON48984	sub-ON48984	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON49080	sub-ON49080	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON49080	sub-ON49080	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON49080	sub-ON49080	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON49080	sub-ON49080	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON50015	sub-ON50015	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON50015	sub-ON50015	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON50015	sub-ON50015	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON50015	sub-ON50015	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON50636	sub-ON50636	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON50636	sub-ON50636	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON50636	sub-ON50636	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON50636	sub-ON50636	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON51005	sub-ON51005	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON51005	sub-ON51005	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON51005	sub-ON51005	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON51005	sub-ON51005	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON51111	sub-ON51111	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON51111	sub-ON51111	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON51111	sub-ON51111	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON51111	sub-ON51111	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52083	sub-ON52083	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON52083	sub-ON52083	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52083	sub-ON52083	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON52083	sub-ON52083	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52220	sub-ON52220	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON52220	sub-ON52220	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52220	sub-ON52220	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON52220	sub-ON52220	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52662	sub-ON52662	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON52662	sub-ON52662	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52662	sub-ON52662	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON52662	sub-ON52662	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52733	sub-ON52733	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON52733	sub-ON52733	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52733	sub-ON52733	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON52733	sub-ON52733	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52992	sub-ON52992	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON52992	sub-ON52992	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON52992	sub-ON52992	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON52992	sub-ON52992	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON53213	sub-ON53213	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON53213	sub-ON53213	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON53213	sub-ON53213	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON53213	sub-ON53213	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON54268	sub-ON54268	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON54268	sub-ON54268	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON54268	sub-ON54268	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON54268	sub-ON54268	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON54886	sub-ON54886	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON54886	sub-ON54886	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON54886	sub-ON54886	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON54886	sub-ON54886	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON55820	sub-ON55820	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON55820	sub-ON55820	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON55820	sub-ON55820	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON55820	sub-ON55820	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON56044	sub-ON56044	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON56044	sub-ON56044	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON56044	sub-ON56044	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON56044	sub-ON56044	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON56250	sub-ON56250	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON56250	sub-ON56250	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON56250	sub-ON56250	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON56250	sub-ON56250	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON58053	sub-ON58053	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON58053	sub-ON58053	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON58053	sub-ON58053	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON58053	sub-ON58053	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON59735	sub-ON59735	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON59735	sub-ON59735	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON59735	sub-ON59735	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON59735	sub-ON59735	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON61087	sub-ON61087	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON61087	sub-ON61087	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON61087	sub-ON61087	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON61087	sub-ON61087	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON61373	sub-ON61373	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON61373	sub-ON61373	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON61373	sub-ON61373	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON61373	sub-ON61373	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON62003	sub-ON62003	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON62003	sub-ON62003	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON62003	sub-ON62003	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON62003	sub-ON62003	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON62200	sub-ON62200	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON62200	sub-ON62200	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON62200	sub-ON62200	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON62200	sub-ON62200	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON62592	sub-ON62592	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON62592	sub-ON62592	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON62592	sub-ON62592	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON62592	sub-ON62592	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON62623	sub-ON62623	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON62623	sub-ON62623	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON62623	sub-ON62623	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON62623	sub-ON62623	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON62955	sub-ON62955	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON62955	sub-ON62955	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON62955	sub-ON62955	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON62955	sub-ON62955	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON63221	sub-ON63221	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON63221	sub-ON63221	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON63221	sub-ON63221	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON63221	sub-ON63221	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON63335	sub-ON63335	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON63335	sub-ON63335	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON63335	sub-ON63335	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON63335	sub-ON63335	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON63704	sub-ON63704	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON63704	sub-ON63704	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON63704	sub-ON63704	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON63704	sub-ON63704	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON63734	sub-ON63734	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON63734	sub-ON63734	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON63734	sub-ON63734	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON63734	sub-ON63734	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON64410	sub-ON64410	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON64410	sub-ON64410	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON64410	sub-ON64410	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON64410	sub-ON64410	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON65232	sub-ON65232	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON65232	sub-ON65232	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON65232	sub-ON65232	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON65232	sub-ON65232	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON65403	sub-ON65403	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON65403	sub-ON65403	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON65403	sub-ON65403	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON65403	sub-ON65403	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON65412	sub-ON65412	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON65412	sub-ON65412	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON65412	sub-ON65412	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON65412	sub-ON65412	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON65553	sub-ON65553	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON65553	sub-ON65553	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON65553	sub-ON65553	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON65553	sub-ON65553	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON65697	sub-ON65697	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON65697	sub-ON65697	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON65697	sub-ON65697	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON65697	sub-ON65697	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON65733	sub-ON65733	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON65733	sub-ON65733	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON65733	sub-ON65733	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON65733	sub-ON65733	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON66199	sub-ON66199	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON66199	sub-ON66199	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON66199	sub-ON66199	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON66199	sub-ON66199	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON66243	sub-ON66243	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON66243	sub-ON66243	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON66243	sub-ON66243	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON66243	sub-ON66243	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON66401	sub-ON66401	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON66401	sub-ON66401	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON66401	sub-ON66401	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON66401	sub-ON66401	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON66452	sub-ON66452	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON66452	sub-ON66452	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON66452	sub-ON66452	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON66452	sub-ON66452	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON66557	sub-ON66557	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON66557	sub-ON66557	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON66557	sub-ON66557	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON66557	sub-ON66557	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON67121	sub-ON67121	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON67121	sub-ON67121	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON67121	sub-ON67121	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON67121	sub-ON67121	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON67435	sub-ON67435	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON67435	sub-ON67435	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON67435	sub-ON67435	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON67435	sub-ON67435	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON67563	sub-ON67563	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON67563	sub-ON67563	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON67563	sub-ON67563	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON67563	sub-ON67563	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON69092	sub-ON69092	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON69092	sub-ON69092	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON69092	sub-ON69092	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON69092	sub-ON69092	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON70467	sub-ON70467	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON70467	sub-ON70467	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON70467	sub-ON70467	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON70467	sub-ON70467	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON71932	sub-ON71932	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON71932	sub-ON71932	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON71932	sub-ON71932	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON71932	sub-ON71932	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON72082	sub-ON72082	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON72082	sub-ON72082	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON72082	sub-ON72082	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON72082	sub-ON72082	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON72409	sub-ON72409	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON72409	sub-ON72409	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON72409	sub-ON72409	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON72409	sub-ON72409	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON73200	sub-ON73200	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON73200	sub-ON73200	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON73200	sub-ON73200	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON73200	sub-ON73200	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON73969	sub-ON73969	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON73969	sub-ON73969	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON73969	sub-ON73969	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON73969	sub-ON73969	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON74065	sub-ON74065	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON74065	sub-ON74065	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON74065	sub-ON74065	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON74065	sub-ON74065	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON74320	sub-ON74320	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON74320	sub-ON74320	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON74320	sub-ON74320	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON74320	sub-ON74320	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON75100	sub-ON75100	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON75100	sub-ON75100	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON75100	sub-ON75100	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON75100	sub-ON75100	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON75413	sub-ON75413	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON75413	sub-ON75413	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON75413	sub-ON75413	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON75413	sub-ON75413	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON75450	sub-ON75450	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON75450	sub-ON75450	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON75450	sub-ON75450	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON75450	sub-ON75450	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON76144	sub-ON76144	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON76144	sub-ON76144	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON76144	sub-ON76144	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON76144	sub-ON76144	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON76320	sub-ON76320	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON76320	sub-ON76320	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON76320	sub-ON76320	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON76320	sub-ON76320	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON76510	sub-ON76510	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON76510	sub-ON76510	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON76510	sub-ON76510	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON76510	sub-ON76510	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON76525	sub-ON76525	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON76525	sub-ON76525	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON76525	sub-ON76525	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON76525	sub-ON76525	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON76625	sub-ON76625	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON76625	sub-ON76625	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON76625	sub-ON76625	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON76625	sub-ON76625	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON77753	sub-ON77753	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON77753	sub-ON77753	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON77753	sub-ON77753	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON77753	sub-ON77753	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON78603	sub-ON78603	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON78603	sub-ON78603	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON78603	sub-ON78603	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON78603	sub-ON78603	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON79309	sub-ON79309	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON79309	sub-ON79309	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON79309	sub-ON79309	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON79309	sub-ON79309	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON80038	sub-ON80038	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON80038	sub-ON80038	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON80038	sub-ON80038	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON80038	sub-ON80038	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON80356	sub-ON80356	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON80356	sub-ON80356	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON80356	sub-ON80356	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON80356	sub-ON80356	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON81734	sub-ON81734	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON81734	sub-ON81734	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON81734	sub-ON81734	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
