participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
A00073953	sub-A00073953	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00073953	sub-A00073953	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00073953	sub-A00073953	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00073953	sub-A00073953	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00073953	sub-A00073953	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00073953	sub-A00073953	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00073975	sub-A00073975	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00073975	sub-A00073975	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00073975	sub-A00073975	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00073975	sub-A00073975	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074000	sub-A00074000	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074000	sub-A00074000	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074000	sub-A00074000	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074000	sub-A00074000	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074034	sub-A00074034	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074034	sub-A00074034	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074034	sub-A00074034	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074034	sub-A00074034	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074034	sub-A00074034	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074034	sub-A00074034	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	FAIL
A00074034	sub-A00074034	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074034	sub-A00074034	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074034	sub-A00074034	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074034	sub-A00074034	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074034	sub-A00074034	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074034	sub-A00074034	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074034	sub-A00074034	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00074034	sub-A00074034	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	FAIL
A00074034	sub-A00074034	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00074034	sub-A00074034	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074047	sub-A00074047	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074047	sub-A00074047	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074047	sub-A00074047	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074047	sub-A00074047	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074095	sub-A00074095	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074095	sub-A00074095	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074095	sub-A00074095	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074095	sub-A00074095	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074113	sub-A00074113	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074113	sub-A00074113	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074113	sub-A00074113	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074113	sub-A00074113	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074113	sub-A00074113	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074113	sub-A00074113	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074113	sub-A00074113	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074113	sub-A00074113	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074113	sub-A00074113	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074113	sub-A00074113	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	FAIL
A00074113	sub-A00074113	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074113	sub-A00074113	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074114	sub-A00074114	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074114	sub-A00074114	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074114	sub-A00074114	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074114	sub-A00074114	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074114	sub-A00074114	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074114	sub-A00074114	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074114	sub-A00074114	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074114	sub-A00074114	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074114	sub-A00074114	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074114	sub-A00074114	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074114	sub-A00074114	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074114	sub-A00074114	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074425	sub-A00074425	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074425	sub-A00074425	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074425	sub-A00074425	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074425	sub-A00074425	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074427	sub-A00074427	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074427	sub-A00074427	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074427	sub-A00074427	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074427	sub-A00074427	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074427	sub-A00074427	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074427	sub-A00074427	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074427	sub-A00074427	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074427	sub-A00074427	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074427	sub-A00074427	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074427	sub-A00074427	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074427	sub-A00074427	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074427	sub-A00074427	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074427	sub-A00074427	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00074427	sub-A00074427	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074427	sub-A00074427	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00074427	sub-A00074427	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074439	sub-A00074439	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074439	sub-A00074439	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074439	sub-A00074439	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074439	sub-A00074439	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074439	sub-A00074439	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074439	sub-A00074439	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074439	sub-A00074439	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074439	sub-A00074439	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074439	sub-A00074439	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074439	sub-A00074439	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074439	sub-A00074439	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074439	sub-A00074439	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074447	sub-A00074447	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074447	sub-A00074447	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074447	sub-A00074447	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074447	sub-A00074447	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074447	sub-A00074447	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074447	sub-A00074447	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074447	sub-A00074447	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074447	sub-A00074447	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074447	sub-A00074447	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00074447	sub-A00074447	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074447	sub-A00074447	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00074447	sub-A00074447	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074482	sub-A00074482	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074482	sub-A00074482	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074482	sub-A00074482	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074482	sub-A00074482	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074607	sub-A00074607	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074607	sub-A00074607	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074607	sub-A00074607	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074607	sub-A00074607	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074607	sub-A00074607	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074607	sub-A00074607	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074607	sub-A00074607	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074607	sub-A00074607	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074607	sub-A00074607	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074607	sub-A00074607	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074607	sub-A00074607	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074607	sub-A00074607	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074607	sub-A00074607	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00074607	sub-A00074607	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074607	sub-A00074607	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00074607	sub-A00074607	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074609	sub-A00074609	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074609	sub-A00074609	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074609	sub-A00074609	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074609	sub-A00074609	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074618	sub-A00074618	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074618	sub-A00074618	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	FAIL
A00074618	sub-A00074618	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074618	sub-A00074618	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074639	sub-A00074639	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074639	sub-A00074639	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074639	sub-A00074639	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074639	sub-A00074639	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074639	sub-A00074639	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074639	sub-A00074639	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074639	sub-A00074639	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074639	sub-A00074639	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074641	sub-A00074641	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074641	sub-A00074641	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074641	sub-A00074641	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074641	sub-A00074641	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074641	sub-A00074641	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074641	sub-A00074641	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074641	sub-A00074641	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074641	sub-A00074641	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074641	sub-A00074641	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074641	sub-A00074641	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074641	sub-A00074641	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074641	sub-A00074641	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074652	sub-A00074652	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074652	sub-A00074652	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074652	sub-A00074652	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074652	sub-A00074652	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074657	sub-A00074657	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074657	sub-A00074657	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074657	sub-A00074657	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074657	sub-A00074657	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074657	sub-A00074657	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074657	sub-A00074657	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074657	sub-A00074657	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074657	sub-A00074657	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074657	sub-A00074657	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074657	sub-A00074657	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074657	sub-A00074657	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074657	sub-A00074657	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074687	sub-A00074687	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074687	sub-A00074687	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074687	sub-A00074687	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074687	sub-A00074687	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074688	sub-A00074688	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074688	sub-A00074688	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074688	sub-A00074688	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074688	sub-A00074688	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074688	sub-A00074688	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00074688	sub-A00074688	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074688	sub-A00074688	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00074688	sub-A00074688	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00074701	sub-A00074701	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074701	sub-A00074701	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074701	sub-A00074701	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074701	sub-A00074701	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074701	sub-A00074701	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074701	sub-A00074701	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074701	sub-A00074701	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074701	sub-A00074701	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074709	sub-A00074709	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074709	sub-A00074709	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074709	sub-A00074709	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074709	sub-A00074709	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074709	sub-A00074709	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074709	sub-A00074709	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074709	sub-A00074709	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074709	sub-A00074709	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074711	sub-A00074711	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074711	sub-A00074711	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074711	sub-A00074711	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074711	sub-A00074711	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074768	sub-A00074768	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074768	sub-A00074768	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074768	sub-A00074768	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074768	sub-A00074768	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074768	sub-A00074768	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074768	sub-A00074768	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074768	sub-A00074768	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	FAIL
A00074768	sub-A00074768	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074769	sub-A00074769	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074769	sub-A00074769	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074769	sub-A00074769	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074769	sub-A00074769	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074769	sub-A00074769	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074769	sub-A00074769	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074769	sub-A00074769	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074769	sub-A00074769	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074780	sub-A00074780	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074780	sub-A00074780	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074780	sub-A00074780	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074780	sub-A00074780	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074784	sub-A00074784	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074784	sub-A00074784	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074784	sub-A00074784	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074784	sub-A00074784	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074787	sub-A00074787	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074787	sub-A00074787	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074787	sub-A00074787	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074787	sub-A00074787	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074787	sub-A00074787	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074787	sub-A00074787	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074787	sub-A00074787	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074787	sub-A00074787	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074793	sub-A00074793	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074793	sub-A00074793	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074793	sub-A00074793	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074793	sub-A00074793	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074793	sub-A00074793	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074793	sub-A00074793	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074793	sub-A00074793	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074793	sub-A00074793	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074794	sub-A00074794	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074794	sub-A00074794	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074794	sub-A00074794	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074794	sub-A00074794	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074794	sub-A00074794	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00074794	sub-A00074794	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074794	sub-A00074794	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00074794	sub-A00074794	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00074794	sub-A00074794	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074794	sub-A00074794	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074794	sub-A00074794	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074794	sub-A00074794	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074795	sub-A00074795	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074795	sub-A00074795	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074795	sub-A00074795	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074795	sub-A00074795	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074795	sub-A00074795	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00074795	sub-A00074795	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074795	sub-A00074795	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00074795	sub-A00074795	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00074800	sub-A00074800	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00074800	sub-A00074800	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00074800	sub-A00074800	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00074800	sub-A00074800	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
