participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
1000173	sub-1000173	NAPBL00	freesurfer741ants243	7.4.1	default	ses-NAPBL00	FAIL
1000173	sub-1000173	NAPBL00	freesurfer8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1000173	sub-1000173	NAPBL00	fslanat6071ants243	6.0.7.1	default	ses-NAPBL00	FAIL
1000173	sub-1000173	NAPBL00	samseg8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1000173	sub-1000173	NAPEN00	freesurfer741ants243	7.4.1	default	ses-NAPEN00	FAIL
1000173	sub-1000173	NAPEN00	freesurfer8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1000173	sub-1000173	NAPEN00	fslanat6071ants243	6.0.7.1	default	ses-NAPEN00	FAIL
1000173	sub-1000173	NAPEN00	samseg8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1000173	sub-1000173	NAPFU03	freesurfer741ants243	7.4.1	default	ses-NAPFU03	FAIL
1000173	sub-1000173	NAPFU03	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU03	FAIL
1000173	sub-1000173	NAPFU03	fslanat6071ants243	6.0.7.1	default	ses-NAPFU03	FAIL
1000173	sub-1000173	NAPFU03	samseg8001ants243	8.0.0.1	default	ses-NAPFU03	FAIL
1000173	sub-1000173	NAPFU12	freesurfer741ants243	7.4.1	default	ses-NAPFU12	FAIL
1000173	sub-1000173	NAPFU12	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU12	FAIL
1000173	sub-1000173	NAPFU12	fslanat6071ants243	6.0.7.1	default	ses-NAPFU12	FAIL
1000173	sub-1000173	NAPFU12	samseg8001ants243	8.0.0.1	default	ses-NAPFU12	FAIL
1002928	sub-1002928	FU60	freesurfer741ants243	7.4.1	default	ses-FU60	FAIL
1002928	sub-1002928	FU60	freesurfer8001ants243	8.0.0.1	default	ses-FU60	FAIL
1002928	sub-1002928	FU60	fslanat6071ants243	6.0.7.1	default	ses-FU60	FAIL
1002928	sub-1002928	FU60	samseg8001ants243	8.0.0.1	default	ses-FU60	FAIL
1002928	sub-1002928	PREBL00	freesurfer741ants243	7.4.1	default	ses-PREBL00	FAIL
1002928	sub-1002928	PREBL00	freesurfer8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1002928	sub-1002928	PREBL00	fslanat6071ants243	6.0.7.1	default	ses-PREBL00	FAIL
1002928	sub-1002928	PREBL00	samseg8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1002928	sub-1002928	PREEN00	freesurfer741ants243	7.4.1	default	ses-PREEN00	FAIL
1002928	sub-1002928	PREEN00	freesurfer8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1002928	sub-1002928	PREEN00	fslanat6071ants243	6.0.7.1	default	ses-PREEN00	FAIL
1002928	sub-1002928	PREEN00	samseg8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1004359	sub-1004359	FU108	freesurfer741ants243	7.4.1	default	ses-FU108	FAIL
1004359	sub-1004359	FU108	freesurfer8001ants243	8.0.0.1	default	ses-FU108	FAIL
1004359	sub-1004359	FU108	fslanat6071ants243	6.0.7.1	default	ses-FU108	FAIL
1004359	sub-1004359	FU108	samseg8001ants243	8.0.0.1	default	ses-FU108	FAIL
1004359	sub-1004359	FU96	freesurfer741ants243	7.4.1	default	ses-FU96	FAIL
1004359	sub-1004359	FU96	freesurfer8001ants243	8.0.0.1	default	ses-FU96	FAIL
1004359	sub-1004359	FU96	fslanat6071ants243	6.0.7.1	default	ses-FU96	FAIL
1004359	sub-1004359	FU96	samseg8001ants243	8.0.0.1	default	ses-FU96	FAIL
1004359	sub-1004359	PREBL00	freesurfer741ants243	7.4.1	default	ses-PREBL00	FAIL
1004359	sub-1004359	PREBL00	freesurfer8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1004359	sub-1004359	PREBL00	fslanat6071ants243	6.0.7.1	default	ses-PREBL00	FAIL
1004359	sub-1004359	PREBL00	samseg8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1004359	sub-1004359	PREEN00	freesurfer741ants243	7.4.1	default	ses-PREEN00	FAIL
1004359	sub-1004359	PREEN00	freesurfer8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1004359	sub-1004359	PREEN00	fslanat6071ants243	6.0.7.1	default	ses-PREEN00	FAIL
1004359	sub-1004359	PREEN00	samseg8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1004359	sub-1004359	PREFU12	freesurfer741ants243	7.4.1	default	ses-PREFU12	FAIL
1004359	sub-1004359	PREFU12	freesurfer8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1004359	sub-1004359	PREFU12	fslanat6071ants243	6.0.7.1	default	ses-PREFU12	FAIL
1004359	sub-1004359	PREFU12	samseg8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1004359	sub-1004359	PREFU24	freesurfer741ants243	7.4.1	default	ses-PREFU24	FAIL
1004359	sub-1004359	PREFU24	freesurfer8001ants243	8.0.0.1	default	ses-PREFU24	FAIL
1004359	sub-1004359	PREFU24	fslanat6071ants243	6.0.7.1	default	ses-PREFU24	FAIL
1004359	sub-1004359	PREFU24	samseg8001ants243	8.0.0.1	default	ses-PREFU24	FAIL
1004359	sub-1004359	PREFU36	freesurfer741ants243	7.4.1	default	ses-PREFU36	FAIL
1004359	sub-1004359	PREFU36	freesurfer8001ants243	8.0.0.1	default	ses-PREFU36	FAIL
1004359	sub-1004359	PREFU36	fslanat6071ants243	6.0.7.1	default	ses-PREFU36	FAIL
1004359	sub-1004359	PREFU36	samseg8001ants243	8.0.0.1	default	ses-PREFU36	FAIL
1016072	sub-1016072	FU84	freesurfer741ants243	7.4.1	default	ses-FU84	FAIL
1016072	sub-1016072	FU84	freesurfer8001ants243	8.0.0.1	default	ses-FU84	FAIL
1016072	sub-1016072	FU84	fslanat6071ants243	6.0.7.1	default	ses-FU84	FAIL
1016072	sub-1016072	FU84	samseg8001ants243	8.0.0.1	default	ses-FU84	FAIL
1016072	sub-1016072	PREBL00	freesurfer741ants243	7.4.1	default	ses-PREBL00	FAIL
1016072	sub-1016072	PREBL00	freesurfer8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1016072	sub-1016072	PREBL00	fslanat6071ants243	6.0.7.1	default	ses-PREBL00	FAIL
1016072	sub-1016072	PREBL00	samseg8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1016072	sub-1016072	PREEN00	freesurfer741ants243	7.4.1	default	ses-PREEN00	FAIL
1016072	sub-1016072	PREEN00	freesurfer8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1016072	sub-1016072	PREEN00	fslanat6071ants243	6.0.7.1	default	ses-PREEN00	FAIL
1016072	sub-1016072	PREEN00	samseg8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1016072	sub-1016072	PREFU12	freesurfer741ants243	7.4.1	default	ses-PREFU12	FAIL
1016072	sub-1016072	PREFU12	freesurfer8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1016072	sub-1016072	PREFU12	fslanat6071ants243	6.0.7.1	default	ses-PREFU12	FAIL
1016072	sub-1016072	PREFU12	samseg8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1016072	sub-1016072	PREFU24	freesurfer741ants243	7.4.1	default	ses-PREFU24	FAIL
1016072	sub-1016072	PREFU24	freesurfer8001ants243	8.0.0.1	default	ses-PREFU24	FAIL
1016072	sub-1016072	PREFU24	fslanat6071ants243	6.0.7.1	default	ses-PREFU24	FAIL
1016072	sub-1016072	PREFU24	samseg8001ants243	8.0.0.1	default	ses-PREFU24	FAIL
1031654	sub-1031654	PREBL00	freesurfer741ants243	7.4.1	default	ses-PREBL00	FAIL
1031654	sub-1031654	PREBL00	freesurfer8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1031654	sub-1031654	PREBL00	fslanat6071ants243	6.0.7.1	default	ses-PREBL00	FAIL
1031654	sub-1031654	PREBL00	samseg8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1031654	sub-1031654	PREEN00	freesurfer741ants243	7.4.1	default	ses-PREEN00	FAIL
1031654	sub-1031654	PREEN00	freesurfer8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1031654	sub-1031654	PREEN00	fslanat6071ants243	6.0.7.1	default	ses-PREEN00	FAIL
1031654	sub-1031654	PREEN00	samseg8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1072774	sub-1072774	FU48	freesurfer741ants243	7.4.1	default	ses-FU48	FAIL
1072774	sub-1072774	FU48	freesurfer8001ants243	8.0.0.1	default	ses-FU48	FAIL
1072774	sub-1072774	FU48	fslanat6071ants243	6.0.7.1	default	ses-FU48	FAIL
1072774	sub-1072774	FU48	samseg8001ants243	8.0.0.1	default	ses-FU48	FAIL
1072774	sub-1072774	FU72	freesurfer741ants243	7.4.1	default	ses-FU72	FAIL
1072774	sub-1072774	FU72	freesurfer8001ants243	8.0.0.1	default	ses-FU72	FAIL
1072774	sub-1072774	FU72	fslanat6071ants243	6.0.7.1	default	ses-FU72	FAIL
1072774	sub-1072774	FU72	samseg8001ants243	8.0.0.1	default	ses-FU72	FAIL
1072774	sub-1072774	PREBL00	freesurfer741ants243	7.4.1	default	ses-PREBL00	FAIL
1072774	sub-1072774	PREBL00	freesurfer8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1072774	sub-1072774	PREBL00	fslanat6071ants243	6.0.7.1	default	ses-PREBL00	FAIL
1072774	sub-1072774	PREBL00	samseg8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1072774	sub-1072774	PREEN00	freesurfer741ants243	7.4.1	default	ses-PREEN00	FAIL
1072774	sub-1072774	PREEN00	freesurfer8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1072774	sub-1072774	PREEN00	fslanat6071ants243	6.0.7.1	default	ses-PREEN00	FAIL
1072774	sub-1072774	PREEN00	samseg8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1072774	sub-1072774	PREFU12	freesurfer741ants243	7.4.1	default	ses-PREFU12	FAIL
1072774	sub-1072774	PREFU12	freesurfer8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1072774	sub-1072774	PREFU12	fslanat6071ants243	6.0.7.1	default	ses-PREFU12	FAIL
1072774	sub-1072774	PREFU12	samseg8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1076159	sub-1076159	NAPBL00	freesurfer741ants243	7.4.1	default	ses-NAPBL00	FAIL
1076159	sub-1076159	NAPBL00	freesurfer8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1076159	sub-1076159	NAPBL00	fslanat6071ants243	6.0.7.1	default	ses-NAPBL00	FAIL
1076159	sub-1076159	NAPBL00	samseg8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1076159	sub-1076159	NAPEN00	freesurfer741ants243	7.4.1	default	ses-NAPEN00	FAIL
1076159	sub-1076159	NAPEN00	freesurfer8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1076159	sub-1076159	NAPEN00	fslanat6071ants243	6.0.7.1	default	ses-NAPEN00	FAIL
1076159	sub-1076159	NAPEN00	samseg8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1076159	sub-1076159	NAPFU03	freesurfer741ants243	7.4.1	default	ses-NAPFU03	FAIL
1076159	sub-1076159	NAPFU03	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU03	FAIL
1076159	sub-1076159	NAPFU03	fslanat6071ants243	6.0.7.1	default	ses-NAPFU03	FAIL
1076159	sub-1076159	NAPFU03	samseg8001ants243	8.0.0.1	default	ses-NAPFU03	FAIL
1076159	sub-1076159	NAPFU12	freesurfer741ants243	7.4.1	default	ses-NAPFU12	FAIL
1076159	sub-1076159	NAPFU12	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU12	FAIL
1076159	sub-1076159	NAPFU12	fslanat6071ants243	6.0.7.1	default	ses-NAPFU12	FAIL
1076159	sub-1076159	NAPFU12	samseg8001ants243	8.0.0.1	default	ses-NAPFU12	FAIL
1076159	sub-1076159	NAPFU24	freesurfer741ants243	7.4.1	default	ses-NAPFU24	FAIL
1076159	sub-1076159	NAPFU24	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU24	FAIL
1076159	sub-1076159	NAPFU24	fslanat6071ants243	6.0.7.1	default	ses-NAPFU24	FAIL
1076159	sub-1076159	NAPFU24	samseg8001ants243	8.0.0.1	default	ses-NAPFU24	FAIL
1076159	sub-1076159	NAPFU36	freesurfer741ants243	7.4.1	default	ses-NAPFU36	FAIL
1076159	sub-1076159	NAPFU36	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU36	FAIL
1076159	sub-1076159	NAPFU36	fslanat6071ants243	6.0.7.1	default	ses-NAPFU36	FAIL
1076159	sub-1076159	NAPFU36	samseg8001ants243	8.0.0.1	default	ses-NAPFU36	FAIL
1076159	sub-1076159	NAPFU48	freesurfer741ants243	7.4.1	default	ses-NAPFU48	FAIL
1076159	sub-1076159	NAPFU48	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU48	FAIL
1076159	sub-1076159	NAPFU48	fslanat6071ants243	6.0.7.1	default	ses-NAPFU48	FAIL
1076159	sub-1076159	NAPFU48	samseg8001ants243	8.0.0.1	default	ses-NAPFU48	FAIL
1099891	sub-1099891	PREBL00	freesurfer741ants243	7.4.1	default	ses-PREBL00	FAIL
1099891	sub-1099891	PREBL00	freesurfer8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1099891	sub-1099891	PREBL00	fslanat6071ants243	6.0.7.1	default	ses-PREBL00	FAIL
1099891	sub-1099891	PREBL00	samseg8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1099891	sub-1099891	PREEN00	freesurfer741ants243	7.4.1	default	ses-PREEN00	FAIL
1099891	sub-1099891	PREEN00	freesurfer8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1099891	sub-1099891	PREEN00	fslanat6071ants243	6.0.7.1	default	ses-PREEN00	FAIL
1099891	sub-1099891	PREEN00	samseg8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1099891	sub-1099891	PREFU12	freesurfer741ants243	7.4.1	default	ses-PREFU12	FAIL
1099891	sub-1099891	PREFU12	freesurfer8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1099891	sub-1099891	PREFU12	fslanat6071ants243	6.0.7.1	default	ses-PREFU12	FAIL
1099891	sub-1099891	PREFU12	samseg8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1099891	sub-1099891	PREFU24	freesurfer741ants243	7.4.1	default	ses-PREFU24	FAIL
1099891	sub-1099891	PREFU24	freesurfer8001ants243	8.0.0.1	default	ses-PREFU24	FAIL
1099891	sub-1099891	PREFU24	fslanat6071ants243	6.0.7.1	default	ses-PREFU24	FAIL
1099891	sub-1099891	PREFU24	samseg8001ants243	8.0.0.1	default	ses-PREFU24	FAIL
1099891	sub-1099891	PREFU36	freesurfer741ants243	7.4.1	default	ses-PREFU36	FAIL
1099891	sub-1099891	PREFU36	freesurfer8001ants243	8.0.0.1	default	ses-PREFU36	FAIL
1099891	sub-1099891	PREFU36	fslanat6071ants243	6.0.7.1	default	ses-PREFU36	FAIL
1099891	sub-1099891	PREFU36	samseg8001ants243	8.0.0.1	default	ses-PREFU36	FAIL
1121981	sub-1121981	NAPBL00	freesurfer741ants243	7.4.1	default	ses-NAPBL00	FAIL
1121981	sub-1121981	NAPBL00	freesurfer8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1121981	sub-1121981	NAPBL00	fslanat6071ants243	6.0.7.1	default	ses-NAPBL00	FAIL
1121981	sub-1121981	NAPBL00	samseg8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1121981	sub-1121981	NAPEN00	freesurfer741ants243	7.4.1	default	ses-NAPEN00	FAIL
1121981	sub-1121981	NAPEN00	freesurfer8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1121981	sub-1121981	NAPEN00	fslanat6071ants243	6.0.7.1	default	ses-NAPEN00	FAIL
1121981	sub-1121981	NAPEN00	samseg8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1121981	sub-1121981	NAPFU03	freesurfer741ants243	7.4.1	default	ses-NAPFU03	FAIL
1121981	sub-1121981	NAPFU03	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU03	FAIL
1121981	sub-1121981	NAPFU03	fslanat6071ants243	6.0.7.1	default	ses-NAPFU03	FAIL
1121981	sub-1121981	NAPFU03	samseg8001ants243	8.0.0.1	default	ses-NAPFU03	FAIL
1154932	sub-1154932	FU36	freesurfer741ants243	7.4.1	default	ses-FU36	FAIL
1154932	sub-1154932	FU36	freesurfer8001ants243	8.0.0.1	default	ses-FU36	FAIL
1154932	sub-1154932	FU36	fslanat6071ants243	6.0.7.1	default	ses-FU36	FAIL
1154932	sub-1154932	FU36	samseg8001ants243	8.0.0.1	default	ses-FU36	FAIL
1154932	sub-1154932	FU60	freesurfer741ants243	7.4.1	default	ses-FU60	FAIL
1154932	sub-1154932	FU60	freesurfer8001ants243	8.0.0.1	default	ses-FU60	FAIL
1154932	sub-1154932	FU60	fslanat6071ants243	6.0.7.1	default	ses-FU60	FAIL
1154932	sub-1154932	FU60	samseg8001ants243	8.0.0.1	default	ses-FU60	FAIL
1154932	sub-1154932	FU84	freesurfer741ants243	7.4.1	default	ses-FU84	FAIL
1154932	sub-1154932	FU84	freesurfer8001ants243	8.0.0.1	default	ses-FU84	FAIL
1154932	sub-1154932	FU84	fslanat6071ants243	6.0.7.1	default	ses-FU84	FAIL
1154932	sub-1154932	FU84	samseg8001ants243	8.0.0.1	default	ses-FU84	FAIL
1154932	sub-1154932	PREBL00	freesurfer741ants243	7.4.1	default	ses-PREBL00	FAIL
1154932	sub-1154932	PREBL00	freesurfer8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1154932	sub-1154932	PREBL00	fslanat6071ants243	6.0.7.1	default	ses-PREBL00	FAIL
1154932	sub-1154932	PREBL00	samseg8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1154932	sub-1154932	PREEN00	freesurfer741ants243	7.4.1	default	ses-PREEN00	FAIL
1154932	sub-1154932	PREEN00	freesurfer8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1154932	sub-1154932	PREEN00	fslanat6071ants243	6.0.7.1	default	ses-PREEN00	FAIL
1154932	sub-1154932	PREEN00	samseg8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1154932	sub-1154932	PREFU12	freesurfer741ants243	7.4.1	default	ses-PREFU12	FAIL
1154932	sub-1154932	PREFU12	freesurfer8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1154932	sub-1154932	PREFU12	fslanat6071ants243	6.0.7.1	default	ses-PREFU12	FAIL
1154932	sub-1154932	PREFU12	samseg8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1176949	sub-1176949	FU36	freesurfer741ants243	7.4.1	default	ses-FU36	FAIL
1176949	sub-1176949	FU36	freesurfer8001ants243	8.0.0.1	default	ses-FU36	FAIL
1176949	sub-1176949	FU36	fslanat6071ants243	6.0.7.1	default	ses-FU36	FAIL
1176949	sub-1176949	FU36	samseg8001ants243	8.0.0.1	default	ses-FU36	FAIL
1176949	sub-1176949	FU72	freesurfer741ants243	7.4.1	default	ses-FU72	FAIL
1176949	sub-1176949	FU72	freesurfer8001ants243	8.0.0.1	default	ses-FU72	FAIL
1176949	sub-1176949	FU72	fslanat6071ants243	6.0.7.1	default	ses-FU72	FAIL
1176949	sub-1176949	FU72	samseg8001ants243	8.0.0.1	default	ses-FU72	FAIL
1176949	sub-1176949	PREBL00	freesurfer741ants243	7.4.1	default	ses-PREBL00	FAIL
1176949	sub-1176949	PREBL00	freesurfer8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1176949	sub-1176949	PREBL00	fslanat6071ants243	6.0.7.1	default	ses-PREBL00	FAIL
1176949	sub-1176949	PREBL00	samseg8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
1176949	sub-1176949	PREEN00	freesurfer741ants243	7.4.1	default	ses-PREEN00	FAIL
1176949	sub-1176949	PREEN00	freesurfer8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1176949	sub-1176949	PREEN00	fslanat6071ants243	6.0.7.1	default	ses-PREEN00	FAIL
1176949	sub-1176949	PREEN00	samseg8001ants243	8.0.0.1	default	ses-PREEN00	FAIL
1176949	sub-1176949	PREFU12	freesurfer741ants243	7.4.1	default	ses-PREFU12	FAIL
1176949	sub-1176949	PREFU12	freesurfer8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1176949	sub-1176949	PREFU12	fslanat6071ants243	6.0.7.1	default	ses-PREFU12	FAIL
1176949	sub-1176949	PREFU12	samseg8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1177880	sub-1177880	FU108	freesurfer741ants243	7.4.1	default	ses-FU108	FAIL
1177880	sub-1177880	FU108	freesurfer8001ants243	8.0.0.1	default	ses-FU108	FAIL
1177880	sub-1177880	FU108	fslanat6071ants243	6.0.7.1	default	ses-FU108	FAIL
1177880	sub-1177880	FU108	samseg8001ants243	8.0.0.1	default	ses-FU108	FAIL
1177880	sub-1177880	FU72	freesurfer741ants243	7.4.1	default	ses-FU72	FAIL
1177880	sub-1177880	FU72	freesurfer8001ants243	8.0.0.1	default	ses-FU72	FAIL
1177880	sub-1177880	FU72	fslanat6071ants243	6.0.7.1	default	ses-FU72	FAIL
1177880	sub-1177880	FU72	samseg8001ants243	8.0.0.1	default	ses-FU72	FAIL
1177880	sub-1177880	NAPBL00	freesurfer741ants243	7.4.1	default	ses-NAPBL00	FAIL
1177880	sub-1177880	NAPBL00	freesurfer8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1177880	sub-1177880	NAPBL00	fslanat6071ants243	6.0.7.1	default	ses-NAPBL00	FAIL
1177880	sub-1177880	NAPBL00	samseg8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1177880	sub-1177880	NAPEN00	freesurfer741ants243	7.4.1	default	ses-NAPEN00	FAIL
1177880	sub-1177880	NAPEN00	freesurfer8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1177880	sub-1177880	NAPEN00	fslanat6071ants243	6.0.7.1	default	ses-NAPEN00	FAIL
1177880	sub-1177880	NAPEN00	samseg8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1177880	sub-1177880	PREFU12	freesurfer741ants243	7.4.1	default	ses-PREFU12	FAIL
1177880	sub-1177880	PREFU12	freesurfer8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1177880	sub-1177880	PREFU12	fslanat6071ants243	6.0.7.1	default	ses-PREFU12	FAIL
1177880	sub-1177880	PREFU12	samseg8001ants243	8.0.0.1	default	ses-PREFU12	FAIL
1177880	sub-1177880	PREFU24	freesurfer741ants243	7.4.1	default	ses-PREFU24	FAIL
1177880	sub-1177880	PREFU24	freesurfer8001ants243	8.0.0.1	default	ses-PREFU24	FAIL
1177880	sub-1177880	PREFU24	fslanat6071ants243	6.0.7.1	default	ses-PREFU24	FAIL
1177880	sub-1177880	PREFU24	samseg8001ants243	8.0.0.1	default	ses-PREFU24	FAIL
1177880	sub-1177880	PREFU36	freesurfer741ants243	7.4.1	default	ses-PREFU36	FAIL
1177880	sub-1177880	PREFU36	freesurfer8001ants243	8.0.0.1	default	ses-PREFU36	FAIL
1177880	sub-1177880	PREFU36	fslanat6071ants243	6.0.7.1	default	ses-PREFU36	FAIL
1177880	sub-1177880	PREFU36	samseg8001ants243	8.0.0.1	default	ses-PREFU36	FAIL
1177880	sub-1177880	PREFU48	freesurfer741ants243	7.4.1	default	ses-PREFU48	FAIL
1177880	sub-1177880	PREFU48	freesurfer8001ants243	8.0.0.1	default	ses-PREFU48	FAIL
1177880	sub-1177880	PREFU48	fslanat6071ants243	6.0.7.1	default	ses-PREFU48	FAIL
1177880	sub-1177880	PREFU48	samseg8001ants243	8.0.0.1	default	ses-PREFU48	FAIL
1179730	sub-1179730	FU108	freesurfer741ants243	7.4.1	default	ses-FU108	FAIL
1179730	sub-1179730	FU108	freesurfer8001ants243	8.0.0.1	default	ses-FU108	FAIL
1179730	sub-1179730	FU108	fslanat6071ants243	6.0.7.1	default	ses-FU108	FAIL
1179730	sub-1179730	FU108	samseg8001ants243	8.0.0.1	default	ses-FU108	FAIL
1179730	sub-1179730	FU60	freesurfer741ants243	7.4.1	default	ses-FU60	FAIL
1179730	sub-1179730	FU60	freesurfer8001ants243	8.0.0.1	default	ses-FU60	FAIL
1179730	sub-1179730	FU60	fslanat6071ants243	6.0.7.1	default	ses-FU60	FAIL
1179730	sub-1179730	FU60	samseg8001ants243	8.0.0.1	default	ses-FU60	FAIL
1179730	sub-1179730	FU84	freesurfer741ants243	7.4.1	default	ses-FU84	FAIL
1179730	sub-1179730	FU84	freesurfer8001ants243	8.0.0.1	default	ses-FU84	FAIL
1179730	sub-1179730	FU84	fslanat6071ants243	6.0.7.1	default	ses-FU84	FAIL
1179730	sub-1179730	FU84	samseg8001ants243	8.0.0.1	default	ses-FU84	FAIL
1179730	sub-1179730	NAPBL00	freesurfer741ants243	7.4.1	default	ses-NAPBL00	FAIL
1179730	sub-1179730	NAPBL00	freesurfer8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1179730	sub-1179730	NAPBL00	fslanat6071ants243	6.0.7.1	default	ses-NAPBL00	FAIL
1179730	sub-1179730	NAPBL00	samseg8001ants243	8.0.0.1	default	ses-NAPBL00	FAIL
1179730	sub-1179730	NAPEN00	freesurfer741ants243	7.4.1	default	ses-NAPEN00	FAIL
1179730	sub-1179730	NAPEN00	freesurfer8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1179730	sub-1179730	NAPEN00	fslanat6071ants243	6.0.7.1	default	ses-NAPEN00	FAIL
1179730	sub-1179730	NAPEN00	samseg8001ants243	8.0.0.1	default	ses-NAPEN00	FAIL
1179730	sub-1179730	NAPFU03	freesurfer741ants243	7.4.1	default	ses-NAPFU03	FAIL
1179730	sub-1179730	NAPFU03	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU03	FAIL
1179730	sub-1179730	NAPFU03	fslanat6071ants243	6.0.7.1	default	ses-NAPFU03	FAIL
1179730	sub-1179730	NAPFU03	samseg8001ants243	8.0.0.1	default	ses-NAPFU03	FAIL
1179730	sub-1179730	NAPFU12	freesurfer741ants243	7.4.1	default	ses-NAPFU12	FAIL
1179730	sub-1179730	NAPFU12	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU12	FAIL
1179730	sub-1179730	NAPFU12	fslanat6071ants243	6.0.7.1	default	ses-NAPFU12	FAIL
1179730	sub-1179730	NAPFU12	samseg8001ants243	8.0.0.1	default	ses-NAPFU12	FAIL
1179730	sub-1179730	NAPFU24	freesurfer741ants243	7.4.1	default	ses-NAPFU24	FAIL
1179730	sub-1179730	NAPFU24	freesurfer8001ants243	8.0.0.1	default	ses-NAPFU24	FAIL
1179730	sub-1179730	NAPFU24	fslanat6071ants243	6.0.7.1	default	ses-NAPFU24	FAIL
1179730	sub-1179730	NAPFU24	samseg8001ants243	8.0.0.1	default	ses-NAPFU24	FAIL
1263509	sub-1263509	FU60	freesurfer741ants243	7.4.1	default	ses-FU60	FAIL
1263509	sub-1263509	FU60	freesurfer8001ants243	8.0.0.1	default	ses-FU60	FAIL
1263509	sub-1263509	FU60	fslanat6071ants243	6.0.7.1	default	ses-FU60	FAIL
1263509	sub-1263509	FU60	samseg8001ants243	8.0.0.1	default	ses-FU60	FAIL
1263509	sub-1263509	PREBL00	freesurfer741ants243	7.4.1	default	ses-PREBL00	FAIL
1263509	sub-1263509	PREBL00	freesurfer8001ants243	8.0.0.1	default	ses-PREBL00	FAIL
