participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
172	sub-172	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
173	sub-173	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
173	sub-173	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
173	sub-173	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
173	sub-173	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
174	sub-174	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
174	sub-174	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
174	sub-174	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
174	sub-174	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
175	sub-175	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
175	sub-175	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
175	sub-175	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
175	sub-175	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
176	sub-176	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
176	sub-176	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
176	sub-176	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
176	sub-176	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
177	sub-177	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
177	sub-177	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
177	sub-177	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
177	sub-177	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
178	sub-178	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
178	sub-178	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
178	sub-178	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
178	sub-178	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
179	sub-179	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
179	sub-179	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
179	sub-179	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
179	sub-179	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
180	sub-180	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
180	sub-180	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
180	sub-180	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
180	sub-180	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
181	sub-181	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
181	sub-181	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
181	sub-181	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
181	sub-181	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
182	sub-182	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
182	sub-182	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
182	sub-182	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
182	sub-182	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
183	sub-183	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
183	sub-183	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
183	sub-183	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
183	sub-183	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
184	sub-184	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
184	sub-184	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
184	sub-184	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
184	sub-184	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
185	sub-185	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
185	sub-185	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
185	sub-185	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
185	sub-185	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
186	sub-186	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
186	sub-186	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
186	sub-186	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
186	sub-186	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
187	sub-187	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
187	sub-187	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
187	sub-187	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
187	sub-187	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
188	sub-188	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
188	sub-188	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
188	sub-188	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
188	sub-188	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
189	sub-189	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
189	sub-189	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
189	sub-189	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
189	sub-189	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
190	sub-190	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
190	sub-190	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
190	sub-190	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
190	sub-190	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
191	sub-191	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
191	sub-191	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
191	sub-191	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
191	sub-191	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
192	sub-192	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
192	sub-192	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
192	sub-192	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
192	sub-192	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
193	sub-193	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
193	sub-193	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
193	sub-193	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
193	sub-193	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
194	sub-194	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
194	sub-194	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
194	sub-194	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
194	sub-194	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
195	sub-195	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
195	sub-195	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
195	sub-195	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
195	sub-195	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
196	sub-196	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
196	sub-196	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
196	sub-196	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
196	sub-196	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
197	sub-197	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
197	sub-197	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
197	sub-197	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
197	sub-197	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
198	sub-198	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
198	sub-198	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
198	sub-198	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
198	sub-198	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
199	sub-199	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
199	sub-199	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
199	sub-199	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
199	sub-199	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
200	sub-200	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
200	sub-200	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
200	sub-200	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
200	sub-200	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
201	sub-201	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
201	sub-201	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
201	sub-201	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
201	sub-201	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
202	sub-202	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
202	sub-202	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
202	sub-202	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
202	sub-202	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
203	sub-203	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
203	sub-203	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
203	sub-203	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
203	sub-203	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
204	sub-204	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
204	sub-204	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
204	sub-204	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
204	sub-204	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
205	sub-205	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
205	sub-205	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
205	sub-205	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
205	sub-205	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
206	sub-206	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
206	sub-206	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
206	sub-206	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
206	sub-206	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
207	sub-207	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
207	sub-207	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
207	sub-207	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
207	sub-207	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
208	sub-208	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
208	sub-208	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
208	sub-208	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
208	sub-208	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
209	sub-209	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
209	sub-209	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
209	sub-209	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
209	sub-209	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
210	sub-210	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
210	sub-210	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
210	sub-210	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
210	sub-210	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
211	sub-211	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
211	sub-211	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
211	sub-211	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
211	sub-211	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
212	sub-212	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
212	sub-212	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
212	sub-212	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
212	sub-212	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
213	sub-213	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
213	sub-213	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
213	sub-213	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
213	sub-213	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
214	sub-214	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
214	sub-214	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
214	sub-214	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
214	sub-214	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
215	sub-215	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
215	sub-215	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
215	sub-215	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
215	sub-215	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
216	sub-216	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
216	sub-216	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
216	sub-216	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
216	sub-216	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
217	sub-217	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
217	sub-217	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
217	sub-217	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
217	sub-217	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
218	sub-218	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
218	sub-218	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
218	sub-218	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
218	sub-218	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
219	sub-219	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
219	sub-219	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
219	sub-219	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
219	sub-219	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
220	sub-220	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
220	sub-220	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
220	sub-220	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
220	sub-220	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
221	sub-221	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
221	sub-221	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
221	sub-221	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
221	sub-221	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
222	sub-222	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
222	sub-222	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
222	sub-222	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
222	sub-222	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
223	sub-223	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
223	sub-223	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
223	sub-223	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
223	sub-223	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
224	sub-224	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
224	sub-224	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
224	sub-224	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
224	sub-224	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
225	sub-225	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
225	sub-225	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
225	sub-225	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
225	sub-225	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
226	sub-226	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
226	sub-226	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
226	sub-226	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
226	sub-226	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
227	sub-227	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
227	sub-227	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
227	sub-227	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
227	sub-227	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
228	sub-228	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
228	sub-228	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
228	sub-228	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
228	sub-228	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
229	sub-229	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
229	sub-229	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
229	sub-229	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
229	sub-229	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
230	sub-230	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
230	sub-230	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
230	sub-230	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
230	sub-230	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
231	sub-231	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
231	sub-231	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
231	sub-231	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
231	sub-231	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
232	sub-232	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
232	sub-232	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
232	sub-232	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
232	sub-232	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
233	sub-233	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
233	sub-233	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
233	sub-233	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
233	sub-233	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
234	sub-234	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
234	sub-234	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
234	sub-234	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
234	sub-234	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
235	sub-235	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
235	sub-235	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
235	sub-235	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
235	sub-235	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
236	sub-236	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
236	sub-236	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
236	sub-236	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
236	sub-236	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
237	sub-237	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
237	sub-237	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
237	sub-237	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
237	sub-237	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
238	sub-238	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
238	sub-238	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
238	sub-238	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
238	sub-238	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
239	sub-239	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
239	sub-239	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
239	sub-239	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
239	sub-239	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
240	sub-240	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
240	sub-240	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
240	sub-240	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
240	sub-240	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
241	sub-241	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
241	sub-241	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
241	sub-241	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
241	sub-241	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
242	sub-242	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
242	sub-242	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
242	sub-242	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
242	sub-242	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
243	sub-243	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
243	sub-243	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
243	sub-243	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
243	sub-243	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
244	sub-244	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
244	sub-244	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
244	sub-244	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
244	sub-244	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
245	sub-245	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
245	sub-245	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
245	sub-245	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
245	sub-245	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
246	sub-246	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
246	sub-246	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
246	sub-246	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
246	sub-246	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
247	sub-247	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
247	sub-247	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
247	sub-247	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
247	sub-247	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
248	sub-248	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
248	sub-248	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
248	sub-248	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
248	sub-248	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
249	sub-249	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
249	sub-249	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
249	sub-249	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
249	sub-249	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
250	sub-250	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
250	sub-250	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
250	sub-250	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
250	sub-250	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
251	sub-251	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
251	sub-251	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
251	sub-251	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
251	sub-251	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
252	sub-252	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
252	sub-252	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
252	sub-252	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
252	sub-252	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
253	sub-253	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
253	sub-253	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
253	sub-253	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
253	sub-253	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
254	sub-254	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
254	sub-254	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
254	sub-254	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
254	sub-254	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
255	sub-255	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
255	sub-255	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
255	sub-255	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
255	sub-255	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
256	sub-256	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
256	sub-256	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
256	sub-256	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
256	sub-256	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
257	sub-257	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
257	sub-257	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
257	sub-257	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
257	sub-257	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
258	sub-258	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
258	sub-258	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
258	sub-258	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
